License Number,Facility Name,DBA,Facility Type,Street,City,State,Zip Code,Date Updated,Latitude,Longitude
505-00018,ABCDELIVERY LLC,Better Days Delivery,MMJ Delivery Permit,1965 Kingston Street,Aurora,CO,80010,2024-09-03,39.7468712,-104.8590276
505-00034,ALTERNATIVE MEDICINE ON THE MALL LLC,Native Roots Speer,MMJ Delivery Permit,500 North Grant Street,Denver,CO,80203,2024-09-03,39.7289875,-104.9836073
505-00040,GOGI CANNABIS DELIVERY LLC,Gogi,MMJ Delivery Permit,1520 Iris Street,Denver,CO,80215,2024-09-03,39.6347356,-105.1059793
505-00016,LGK LLC,Strawberry Fields,MMJ Delivery Permit,"3435 South Yosemite Street, Suite 200",Denver,CO,80231,2024-09-03,39.6547608,-104.8851018
505-00004,MAGNOLIA ROAD INC,Magnolia Road Cannabis Company,MMJ Delivery Permit,"1750 30th Street, Unit 84B",Boulder,CO,80301,2024-09-03,40.0174738,-105.2538668
505-00020,SBUD LLC,Star Buds,MMJ Delivery Permit,1640 East Evans Avenue,Denver,CO,80210,2024-09-03,39.6784042,-104.9682384
505-00001,THE DANDELION LLC,The Dandelion,MMJ Delivery Permit,845 Walnut Street,Boulder,CO,80302,2024-09-03,40.0161223,-105.2840396
605R-00012,ABCDELIVERY LLC,Better Days Delivery,RMJ Delivery Permit,1965 Kingston Street,Aurora,CO,80010,2024-09-03,39.7468712,-104.8590276
605R-00074,ALTERNATIVE MEDICINE ON THE MALL LLC,Native Roots Speer,RMJ Delivery Permit,500 North Grant Street,Denver,CO,80203,2024-09-03,39.7289875,-104.9836073
605R-00036,BLAZE TO GO DELIVERY SERVICE LLC,,RMJ Delivery Permit,1111 North Broadway Street  Unit 303,Denver,CO,80203,2024-09-03,39.734011,-104.987338
605R-00095,CANNABIS DEPOT DENVER NF LLC,,RMJ Delivery Permit,155 North Federal Boulevard,Denver,CO,80219,2024-09-03,39.713346,-105.025007
605R-00025,DKC LLC,Denver Kush Club,RMJ Delivery Permit,2615 Welton Street,Denver,CO,80205,2024-09-03,39.7543271,-104.9790339
605R-00092,DOPE APOTHEOSIS INC,Police and Thieves,RMJ Delivery Permit,6302 East Colfax Avenue,Denver,CO,80220,2024-09-03,39.740064,-104.9148789
605R-00033,E2T2 LLC,Cookies Broadway,RMJ Delivery Permit,2057 South Broadway,Denver,CO,80210,2024-09-03,39.6792918,-104.9879816
605R-00078,ELEVATION DELIVERY LLC,,RMJ Delivery Permit,2076 South Yates Street,Denver,CO,80219,2024-09-03,39.6797315,-105.0508268
605R-00068,GAS AND GRASS LLC,LEMONADE,RMJ Delivery Permit,4500 Washington Street Unit B,Denver,CO,80216,2024-09-03,39.7786574,-104.9787511
605R-00038,GO HARVEST LLC,,RMJ Delivery Permit,1178 South Kalamath Street ,Denver,CO,80223,2024-09-03,39.6953391,-105.0002192
605R-00059,GOGI CANNABIS DELIVERY LLC,Gogi,RMJ Delivery Permit,1520 Iris Street,Lakewood,CO,80215,2024-09-03,39.7413599,-105.106391
605R-00083,GREEN REMEDY LLC,Green Remedy,RMJ Delivery Permit,1052 South Quebec Street ,Denver,CO,80231,2024-09-03,39.6969625,-104.9036264
605R-00001,HIGH COUNTRY SUPPLY LLC,Colorado Harvest Company,RMJ Delivery Permit,11002 East Yale Avenue,Aurora,CO,80010,2024-09-03,39.667444,-104.8605731
605R-00046,HIGH COUNTRY SUPPLY LLC,Colorado Harvest Company,RMJ Delivery Permit,1178 South Kalamath Street,Denver,CO,80223,2024-09-03,39.6953391,-105.0002192
605R-00056,HIGH POINT LTD,,RMJ Delivery Permit,18275 East 52nd Place,Denver,CO,80249,2024-09-03,39.7919821,-104.7752234
605R-00091,HIGHLY POSITIVE CANNABIS LLC,Highly Positive Cannabis,RMJ Delivery Permit,3145 West 97th Avenue Unit 305,Westminster,CO,80031,2024-09-03,39.872861,-105.0275594
605R-00054,IGADI LTD,IGADI,RMJ Delivery Permit,11919 Washington Street,Northglenn,CO,80233,2024-09-03,39.9129332,-104.97831
605R-00019,JS INVESTMENTS AURORA LLC,JARS Cannabis,RMJ Delivery Permit,6260 South Gun Club Road,Aurora,CO,80016,2024-09-03,39.6025572,-104.7156415
605R-00037,L'EAGLE SERVICES LLC  ,L'Eagle,RMJ Delivery Permit,380 North Quivas Street,Denver,CO,80223,2024-09-03,39.707569,-105.007424
605R-00084,L3ASTOCKCOMPLEX LLC ,JARS Cannabis ,RMJ Delivery Permit,1845 North Federal Boulevard Suite 120,Denver,CO,80204,2024-09-03,39.745699,-105.025286
605R-00028,LGK LLC,Strawberry Fields,RMJ Delivery Permit,"3435 South Yosemite Street, Suite 200",Denver,CO,80231,2024-09-03,39.6547608,-104.8851018
605R-00087,MAGNOLIA ROAD INC,Magnolia Road Cannabis Co.,RMJ Delivery Permit,1995 West Midway Boulevard,Broomfield,CO,80020,2024-09-03,39.9224019,-105.0917011
605R-00090,NATURE'S TRANSPORT SERVICE LLC,,RMJ Delivery Permit,8860 Westminster Boulevard Unit 215,Westminster,CO,80031,2024-09-03,39.8569389,-105.0595023
605R-00029,PI AURORA LLC,,RMJ Delivery Permit,19005 East Quincy Avenue,Aurora,CO,80015,2024-09-03,39.6389644,-104.7664399
605R-00032,ROYAL ASSET MANAGEMENT LLC,Frost Exotic Cannabis,RMJ Delivery Permit,2949 West Alameda Avenue,Denver,CO,80219,2024-09-03,39.711477,-105.0246068
605R-00041,SBUD LLC,Star Buds,RMJ Delivery Permit,1640 East Evans Avenue,Denver,CO,80210,2024-09-03,39.6784042,-104.9682384
605R-00009,SHW LOGISTICS LLC,High Demand Delivery,RMJ Delivery Permit,4275 South Hailfax Way,Aurora,CO,80013,2024-09-03,39.639036,-104.755332
605R-00089,SIMPLY PURE COLORADO LLC,Simply Pure,RMJ Delivery Permit,2000 West 32nd Avenue,Denver,CO,80211,2024-09-03,39.7618722,-105.0113943
605R-00049,SPEEDY TRANSPORTER LLC,,RMJ Delivery Permit,9856 East 27th Drive,Denver,CO,80238,2024-09-03,39.7560435,-104.8731603
605R-00086,WOOSIEGIRL LLC ,Buzz Delivery ,RMJ Delivery Permit,8445 Eldora Way,Arvada,CO,80007,2024-09-03,39.65719,-104.782358
